Id,da_load,rt_load
1,144.408,148.74
2,169.297,169.297
3,166.731,171.733
4,159.068,154.296
5,163.318,158.418
6,168.031,169.711
7,148.044,151.005
8,142.782,141.354
9,156.814,161.518
10,159.75,159.75
11,157.13,153.987
12,164.581,166.227
13,149.854,152.851
14,168.809,168.809
15,143.604,145.04
16,143.162,138.867
17,144.938,142.039
18,151.237,149.725
19,143.593,140.721
20,147.449,147.449
21,143.064,145.925
22,165.322,163.669
23,170.988,167.568
24,159.588,164.376
25,164.603,162.957
26,145.687,141.316
27,151.445,155.988
28,144.057,142.616
29,141.401,144.229
30,143.425,143.425
31,171.38,169.666
32,144.962,147.861
33,169.684,167.987
34,151.719,150.202
35,164.112,167.394
36,165.785,165.785
37,162.333,165.58
38,165.771,169.086
39,146.704,149.638
40,146.836,149.773
41,144.139,145.58
42,161.262,156.424
43,142.299,140.876
44,166.636,171.635
45,157.463,157.463
46,152.444,155.493
47,171.272,167.847
48,140.994,136.764
49,141.484,138.654
50,164.372,167.659
51,154.371,159.002
52,170.545,167.134
53,151.86,147.304
54,145.274,149.632
55,169.548,169.548
56,144.538,147.429
57,153.1,151.569
58,157.671,160.824
59,169.794,168.096
60,152.324,152.324
61,144.728,141.833
62,171.471,168.042
63,159.277,159.277
64,189.703,195.394
65,189.033,192.814
66,197.06,197.06
67,183.12,186.782
68,184.731,179.189
69,191.64,193.556
70,172.61,172.61
71,178.802,180.59
72,186.142,188.003
73,202.886,198.828
74,230.896,223.969
75,225.732,227.989
76,206.794,208.862
77,194.236,190.351
78,196.256,192.331
79,206.357,206.357
80,212.542,218.918
81,210.155,214.358
82,204.368,202.324
83,203.869,207.946
84,214.484,212.339
85,234.382,239.07
86,255.934,255.934
87,273.164,281.359
88,283.842,289.519
89,288.343,296.993
90,289.302,295.088
91,288.701,288.701
92,286.993,289.863
93,285.613,282.757
94,285.792,282.934
95,287.313,278.694
96,289.926,281.228
97,292.375,301.146
98,292.562,298.413
99,290.573,296.384
100,288.015,290.895
101,286.65,295.25
102,288.67,291.557
103,293.803,302.617
104,298.015,298.015
105,298.007,306.947
106,292.484,289.559
107,284.294,287.137
108,281.892,273.435
109,292.539,295.464
110,316.883,316.883
111,349.51,349.51
112,379.72,387.314
113,397.254,389.309
114,399.937,407.936
115,392.457,392.457
116,382.442,390.091
117,377.902,389.239
118,381.163,392.598
119,388.393,384.509
120,395.296,395.296
121,398.042,398.042
122,395.187,383.331
123,390.156,390.156
124,386.443,394.172
125,385.102,373.549
126,386.599,398.197
127,388.924,385.035
128,389.017,381.237
129,387.106,379.364
130,384.189,391.873
131,380.819,384.627
132,378.83,371.253
133,377.98,374.2
134,376.217,368.693
135,373.659,366.186
136,370.656,370.656
137,367.513,367.513
138,366.584,355.586
139,368.488,375.858
140,371.725,368.008
141,375.679,371.922
142,379.298,386.884
143,381.802,393.256
144,385.055,392.756
145,389.485,385.59
146,393.229,405.026
147,395.374,407.235
148,394.68,398.627
149,391.279,395.192
150,389.002,389.002
151,390.086,386.185
152,392.948,404.736
153,395.304,391.351
154,394.126,382.302
155,388.877,396.655
156,384.509,392.199
157,385.102,381.251
158,390.101,397.903
159,396.591,392.625
160,399.89,391.892
161,398.143,394.162
162,396.084,392.123
163,398.057,390.096
164,402.932,402.932
165,405.304,397.198
166,397.153,405.096
167,374.891,367.393
168,345.423,355.786
169,319.894,310.297
170,306.306,297.117
171,306.563,306.563
172,314.153,314.153
173,319.917,329.515
174,320.518,320.518
175,317.273,317.273
176,313.958,323.377
177,313.934,320.213
178,316.719,310.385
179,320.307,329.916
180,324.34,321.097
181,328.091,328.091
182,330.049,330.049
183,329.09,322.508
184,324.566,331.057
185,319.059,328.631
186,318.248,308.701
187,324.199,317.715
188,332.483,342.457
189,335.345,325.285
190,327.007,323.737
191,310.456,307.351
192,296.938,299.907
193,294.676,297.623
194,301.306,298.293
195,306.673,315.873
196,301.969,308.008
197,290.839,293.747
198,288.413,297.065
199,304.27,310.355
200,328.474,335.043
201,333.536,333.536
202,292.172,295.094
203,201.201,195.165
204,183.69,187.364
205,177.776,177.776
206,160.767,157.552
207,168.614,170.3
208,166.232,167.894
209,162.521,157.645
210,160.739,159.132
211,158.267,159.85
212,163.55,158.644
213,163.789,163.789
214,186.066,180.484
215,172.439,177.612
216,173.148,178.342
217,184.545,180.854
218,167.882,162.846
219,166.459,169.788
220,184.86,179.314
221,171.625,175.058
222,186.189,186.189
223,186.992,185.122
224,164.492,169.427
225,159.493,157.898
226,168.767,172.142
227,178.65,184.01
228,184.178,180.494
229,181.056,175.624
230,171.839,166.684
231,175.807,177.565
232,161.023,157.803
233,183.336,183.336
234,162.844,166.101
235,177.727,181.282
236,175.628,179.141
237,167.749,169.426
238,156.844,158.412
239,166.757,161.754
240,167.937,167.937
241,173.131,174.862
242,171.696,176.847
243,158.791,154.027
244,174.355,169.124
245,174.764,180.007
246,164.762,169.705
247,181.74,178.105
248,156.396,153.268
249,176.115,181.398
250,165.708,169.022
251,161.625,163.241
252,167.283,167.283
253,152.234,153.756
254,168.395,171.763
255,150.487,145.972
256,170.546,165.43
257,161.598,156.75
258,143.964,145.404
259,145.212,146.664
260,151.015,149.505
261,143.989,139.669
262,154.775,156.323
263,142.284,142.284
264,140.757,140.757
265,140.522,136.306
266,149.758,145.265
267,148.378,148.378
268,146.927,145.458
269,166.112,166.112
270,165.115,165.115
271,171.579,168.147
272,165.739,160.767
273,141.459,144.288
274,165.752,170.725
275,162.145,158.902
276,144.358,141.471
277,146.282,141.894
278,146.155,141.77
279,147.462,150.411
280,154.491,157.581
281,145.15,146.602
282,164.568,167.859
283,146.089,150.472
284,157.28,158.853
285,142.614,139.762
286,153.815,158.429
287,163.423,166.691
288,160.876,160.876