Number,Time_in,Time_out,SOC_in,SOC_out,EV_capacity,Type_code,location_x,location_y
1,83,212,11,87,100,2,8.4,4.8
2,92,281,34,85,100,2,3.3,8.9
3,99,157,24,96,100,1,5.9,1.6
4,99,195,19,95,100,1,0.7,8.3
5,100,237,36,100,100,1,2.1,5.6
6,100,263,40,99,100,1,4.4,4.8
7,100,243,15,86,100,1,9.3,9.9
8,102,208,63,96,100,1,8.8,5
9,105,252,12,90,100,1,4.9,4.4
10,107,225,46,86,100,1,7.9,2.1
11,108,236,22,82,100,1,2.8,8
12,111,233,31,96,100,1,6.6,6.8
13,112,212,26,83,100,1,9.8,2.9
14,114,234,13,93,100,1,5,1.7
15,115,255,29,95,100,1,3,9.4
16,121,148,27,98,100,1,8,1.8
17,144,184,60,88,100,1,5.2,8.5
18,146,150,26,58,100,1,6.9,8.6
19,166,226,32,98,100,1,6.9,5.9
20,179,254,19,53,100,1,9.5,9.8
21,20,28,39,86,100,1,4,6.5
22,24,34,54,62,100,1,1.1,9.5
23,26,42,46,83,100,1,1.1,1.8
24,27,33,27,73,100,1,6.2,5
25,27,43,16,36,100,1,3.6,8.9
26,34,46,51,76,100,1,7.1,1.3
27,35,49,48,66,100,1,2.8,3.1
28,38,48,25,89,100,1,8,7.4
29,39,51,43,64,100,1,2.2,8.2
30,40,48,60,77,100,1,9.5,3.7
31,44,52,54,76,100,1,1.1,9.2
32,44,60,30,38,100,1,0.5,6.4
33,49,55,32,67,100,1,0.5,6.6
34,55,63,73,79,100,1,3.4,0.8
35,62,76,49,53,100,1,5,6.8
36,64,80,31,40,100,1,8.6,7.6
37,65,77,25,93,100,1,1,8.2
38,81,93,45,64,100,1,8.9,0.7
39,88,98,27,48,100,1,8,0.8
40,89,95,27,67,100,1,6.4,0.3
41,91,103,42,60,100,1,3.5,9.7
42,93,99,36,93,100,1,9.9,5.7
43,96,104,28,47,100,1,9,3.4
44,96,110,55,83,100,1,5.3,2.2
45,97,115,38,70,100,1,6.3,0
46,98,104,27,69,100,1,3.2,8.8
47,101,111,55,76,100,1,6.1,3.6
48,102,112,48,65,100,1,5.2,7.8
49,103,115,30,62,100,1,9.5,4.6
50,106,114,32,49,100,1,4.9,0.6
51,110,124,36,77,100,1,2.8,3.6
52,111,123,33,66,100,1,5.1,5.8
53,112,120,56,88,100,1,3.1,0.2
54,112,126,47,55,100,1,7.7,3
55,114,130,54,62,100,1,1.2,8
56,115,127,34,52,100,1,4.1,0.8
57,115,127,30,72,100,1,8.1,5.6
58,116,124,26,52,100,1,7.6,3
59,116,124,33,57,100,1,0.8,3.8
60,120,130,33,55,100,1,1.9,2.3
61,125,143,48,84,100,1,0,3.7
62,127,137,19,30,100,1,7.9,5.3
63,128,144,30,91,100,1,7.2,5.6
64,128,142,48,52,100,1,5.3,5.2
65,129,137,31,73,100,1,7.9,8.8
66,133,149,54,99,100,1,9.4,2.6
67,151,159,77,84,100,1,9.5,7.4
68,157,171,34,80,100,1,9.7,4.7
69,160,174,51,78,100,1,4.3,2.5
70,167,183,37,70,100,1,0.2,1.8
71,170,180,11,72,100,1,5,0
72,170,188,52,66,100,1,7.5,1.1
73,183,195,58,79,100,1,0.9,8.3
74,185,197,43,66,100,1,9.4,6.1
75,188,202,44,75,100,1,7.8,8.9
76,193,211,55,67,100,1,3.2,9.2
77,193,201,65,79,100,1,0,6.7
78,194,208,17,76,100,1,0.9,7.2
79,196,208,12,23,100,1,2,3.5
80,201,213,38,75,100,1,9.3,5.8
81,204,210,29,88,100,1,7.8,7.5
82,205,215,44,72,100,1,4.8,3.9
83,205,211,43,91,100,1,1.2,0
84,205,215,85,87,100,1,9.7,6.4
85,208,218,58,66,100,1,9.3,2.1
86,209,221,49,63,100,1,7.4,9
87,210,226,25,65,100,1,3.2,5
88,210,226,32,70,100,1,9.7,7.5
89,210,222,30,66,100,1,2,2.5
90,210,220,65,76,100,1,1.2,3
91,213,217,36,67,100,1,1.4,6
92,214,240,25,57,100,1,3.3,3.9
93,215,225,55,74,100,1,4.6,3
94,215,229,32,62,100,1,1.7,4.8
95,216,230,32,79,100,1,9.4,1.2
96,217,221,33,74,100,1,10,1.2
97,217,229,16,69,100,1,3.3,1.5
98,218,226,27,68,100,1,5,4.6
99,221,227,32,79,100,1,9.4,3.5
100,223,235,69,75,100,1,9.2,7.2
101,225,231,65,68,100,1,7.4,8.3
102,226,238,50,55,100,1,9.7,9.5
103,227,237,55,61,100,1,4.7,5.5
104,229,237,48,73,100,1,2.3,7.4
105,232,248,68,69,100,1,10,4.6
106,232,248,77,90,100,1,1,0.7
107,233,245,46,55,100,1,1.9,0.4
108,235,249,40,58,100,1,0.5,5.5
109,239,249,46,86,100,1,6.1,5.8
110,245,257,43,99,100,1,4.2,8.4
111,246,256,38,66,100,1,2.9,7.3
112,263,273,52,86,100,1,8.8,2
113,267,281,26,79,100,1,2.5,7.1
114,267,281,54,75,100,1,2.3,0.8
115,268,280,43,70,100,1,0.2,3.3
116,276,286,60,98,100,1,1.9,5.5
117,284,288,26,86,100,1,0.5,7.5
118,284,288,41,60,100,1,8.8,3.1
119,285,288,26,81,100,1,7.4,4.5
120,285,288,32,86,100,1,2.2,7.3
121,18,24,34,84,100,2,3.8,6.9
122,22,36,25,87,100,2,6,0.9
123,23,43,17,91,100,2,8.2,7.4
124,37,45,26,96,100,2,8.1,7.1
125,43,49,44,97,100,2,3.9,2.8
126,44,54,38,92,100,2,5.2,5.8
127,50,66,32,98,100,2,6,2.8
128,55,65,49,98,100,2,1.3,4.3
129,62,80,40,100,100,2,3.2,9.1
130,67,85,45,90,100,2,7.8,3.7
131,68,82,35,89,100,2,8,7.9
132,77,91,29,99,100,2,1.7,2
133,83,95,38,85,100,2,3.5,0
134,89,103,31,97,100,2,7.7,1.6
135,97,113,54,96,100,2,9.4,2.2
136,111,123,43,95,100,2,0.3,3.4
137,112,120,33,95,100,2,6.3,1.9
138,119,129,38,88,100,2,5.3,4.1
139,121,133,31,92,100,2,7.3,1.4
140,122,126,37,86,100,2,4.8,2.9
141,128,140,27,97,100,2,9.8,0.3
142,134,148,33,92,100,2,5.8,1.8
143,137,147,37,87,100,2,8,9.9
144,143,155,44,93,100,2,9.4,9.4
145,143,157,36,100,100,2,4.7,4.1
146,147,153,39,99,100,2,2.7,4
147,149,165,39,99,100,2,4.4,2
148,149,163,24,87,100,2,4.9,9.9
149,150,160,27,94,100,2,7.2,5.8
150,150,162,41,83,100,2,9.5,9.4
151,150,156,31,99,100,2,1.7,4.2
152,152,162,22,90,100,2,9.7,2.8
153,160,166,42,90,100,2,3.1,2
154,168,182,45,97,100,2,4.4,2.2
155,169,181,14,100,100,2,0.6,0.6
156,185,201,23,96,100,2,6,3.5
157,188,198,16,96,100,2,9.3,8.9
158,194,200,15,94,100,2,2.7,2.7
159,194,206,29,80,100,2,9.1,5.6
160,197,215,45,92,100,2,9.9,0.1
161,202,214,17,90,100,2,3.6,1.3
162,209,235,16,87,100,2,3.2,2
163,213,221,29,99,100,2,3.4,3.3
164,213,225,27,90,100,2,3.6,0.7
165,216,236,33,99,100,2,9.2,8.4
166,220,230,31,99,100,2,2,8.9
167,222,230,48,90,100,2,5.5,0.5
168,223,239,24,96,100,2,0.3,5.8
169,227,245,38,98,100,2,0,1.8
170,230,238,42,98,100,2,1,1.7
171,233,245,29,93,100,2,7.5,8.5
172,234,250,29,96,100,2,9.2,8
173,241,249,46,96,100,2,4.2,1.5
174,245,259,30,95,100,2,0,8.2
175,245,259,28,91,100,2,9.8,2.4
176,247,255,33,97,100,2,9.6,9.8
177,250,266,31,90,100,2,9.1,9.8
178,259,267,35,92,100,2,6.6,0.9
179,261,265,37,98,100,2,2.5,8.2
180,283,288,51,91,100,2,7.8,6.8