Id,pv
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,1
65,1
66,1.03
67,1.07
68,1.12
69,1.19
70,1.23
71,1.25
72,1.29
73,1.32
74,1.36
75,1.77
76,1.77
77,3.68
78,3.79
79,4.03
80,4.01
81,4.32
82,4.59
83,4.85
84,26.37
85,27.92
86,29.77
87,30.64
88,34.13
89,39.1
90,43.68
91,47.12
92,47.5
93,49.49
94,53.82
95,61.89
96,68.75
97,76.05
98,81.19
99,77.73
100,80.49
101,80.1
102,80.9
103,82.09
104,82.24
105,86.3
106,84.39
107,92.81
108,94.72
109,103.33
110,113.64
111,114.93
112,115.48
113,121.36
114,120.25
115,117.06
116,125.77
117,127.14
118,138.2
119,133.82
120,135.34
121,138.19
122,134.81
123,139.99
124,134.15
125,141.07
126,144.63
127,142.88
128,145.75
129,144.33
130,158.04
131,160.48
132,166.62
133,163.6
134,159.99
135,158.75
136,167.33
137,167.02
138,162.39
139,167.04
140,159.83
141,158.9
142,158.01
143,157.79
144,162.84
145,158.12
146,154.81
147,160.85
148,156.95
149,160.99
150,160.11
151,153.85
152,154.83
153,152.3
154,150.99
155,141.39
156,144.09
157,146.68
158,141.91
159,136.62
160,136.31
161,133.77
162,134.85
163,132.42
164,128.4
165,124.25
166,120.71
167,113.13
168,113.52
169,111.32
170,112.45
171,111.26
172,107.24
173,110
174,107.41
175,104.16
176,107.23
177,105.17
178,98.28
179,99.11
180,97.41
181,94.39
182,93.21
183,89.06
184,82.93
185,76.31
186,74.51
187,71.24
188,69.26
189,71.28
190,70.62
191,67.91
192,65.42
193,64.75
194,59.85
195,61.51
196,62.94
197,61.27
198,60.56
199,51.73
200,45.14
201,39.19
202,35.28
203,34.29
204,32.81
205,30.89
206,25.13
207,19.79
208,14.28
209,9.63
210,6.77
211,5.98
212,5.46
213,5.08
214,3.55
215,1.6
216,0.89
217,0.56
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
